pixel_id,chl_mg_per_m3_mean,chl_mg_per_m3_sd,year
18030,0.153777278338869,0.138569394344771,2015
18031,0.0915814662973085,0.0247396346228971,2015
18032,0.0930339330807328,0.0266401574755636,2015
18033,0.0944654075428843,0.0256212565967354,2015
18034,0.0924173016101122,0.0278306314512081,2015
18035,0.0904829511418939,0.0320377228080927,2015
18036,0.0916231209412217,0.0366313264213929,2015
18037,0.0887113430847724,0.0344743016424679,2015
18038,0.0880466302235921,0.0326755462861166,2015
18039,0.0906110930566988,0.0338639871886208,2015
18040,0.0917784615109363,0.037765350426585,2015
18041,0.090362367220223,0.0372927428797595,2015
18042,0.0869576434294382,0.0406027608087298,2015
18043,0.0825745984911917,0.0372047847254608,2015
18044,0.0819250826413433,0.0335988087670987,2015
18045,0.0778548506398996,0.0308703671833431,2015
18046,0.076559826421241,0.0286873908920431,2015
18047,0.0719418190419674,0.0250638662465278,2015
18048,0.0686495279272397,0.0250306863120604,2015
18049,0.0683933462326725,0.02581530394799,2015
18050,0.0652819856380423,0.0270928385326438,2015
18051,0.0626284203802546,0.0220245793318901,2015
18052,0.0612100632861257,0.0209821427215175,2015
18053,0.0617269333451986,0.022122433927463,2015
18054,0.0612294490759572,0.0244717031731145,2015
18055,0.0598310014853875,0.0231669597798427,2015
18056,0.0583823320145408,0.0218963858429089,2015
18057,0.0575625790903966,0.0213978253376767,2015
18058,0.0572507524242004,0.0229613704363375,2015
18059,0.0548096116011341,0.0203913825932384,2015
18060,0.0547367846593261,0.0183234930486656,2015
18061,0.0529698389582336,0.0175599275855535,2015
18062,0.0534351356327534,0.0170394916498916,2015
18063,0.0529333241283894,0.0175121757956813,2015
18064,0.0528869767052432,0.0188576840974613,2015
18065,0.0523894219659269,0.0184459425513081,2015
18066,0.0520242641990384,0.0188225092253662,2015
18067,0.0522315570463737,0.0175283520432888,2015
18068,0.0520084379240871,0.0162505693646333,2015
18069,0.053883987168471,0.0190960188406753,2015
18070,0.0533296611780922,0.0195127278753614,2015
18071,0.0524019732450445,0.0162507531561379,2015
18072,0.0537933930754662,0.0167774432436484,2015
18073,0.0562411068628232,0.017546165526366,2015
18074,0.0582025811697046,0.0174322130164478,2015
18075,0.0628400559847554,0.0193130279019078,2015
18076,0.0668643734728297,0.0195650227354722,2015
18077,0.0681828719874223,0.0172055397629858,2015
18078,0.0695584599549572,0.0183440816743657,2015
18079,0.0723707998792331,0.0219024664054029,2015
18080,0.0738034058983127,0.0239205640678832,2015
18081,0.0767935613791148,0.0255497142281359,2015
18082,0.0778368807708224,0.0249284151866801,2015
18083,0.0777842268968623,0.0232420241456812,2015
18084,0.0781873607387145,0.0231799749999785,2015
18085,0.0830958898489673,0.0222340434044525,2015
18086,0.0842611758659283,0.0255392582203643,2015
18087,0.0925262328237296,0.0292716136890376,2015
18088,0.100799139589071,0.0304566762947846,2015
18089,0.104811123882731,0.0291128774397864,2015
18090,0.108099911982814,0.0310524174070674,2015
18091,0.114198359350363,0.0322068005884915,2015
18092,0.117202701047063,0.0334222175587505,2015
18093,0.123700676485896,0.04056326766665,2015
18094,0.144494508082668,0.0548492064485449,2015
18095,0.777342454219858,0.572740163643364,2015
18096,4.243454794089,2.00718013358958,2015
18097,6.01358767350515,2.61143316362953,2015
18098,5.60246250281731,2.72194411625972,2015
18099,1.37407609820366,0.487794813016844,2015
18100,0.66934489707152,0.285451099909908,2015
18101,0.451042310645183,0.147217119743144,2015
18102,0.259645331650972,0.0795188642360185,2015
18103,0.0914538403352102,0.023071640804024,2015
18104,0.0833270760873953,0.0288805236549472,2015
18105,0.0857819669569533,0.0311081902298393,2015
18106,0.088382606394589,0.0356030907486598,2015
18107,0.0918475541596612,0.0402069082204595,2015
18108,0.105604608232776,0.0422113087524177,2015
18109,0.103641646603743,0.0402996892626884,2015
18110,0.0973795279860496,0.0398958421385979,2015
18111,0.0996369229008754,0.038776087151563,2015
18112,0.104972356930375,0.037292131304815,2015
18113,0.109807271199922,0.0419870289364855,2015
18114,0.126456671704849,0.0403946652195576,2015
18115,0.575592267637451,0.611555396600866,2015
18116,0.400664838030935,0.341239633640374,2015
18117,0.148473206286629,0.0444008124013941,2015
18118,0.132079595079024,0.0418137748170449,2015
18119,0.123688850551844,0.0331242861266166,2015
18120,0.118956477070848,0.0347955439543011,2015
18121,0.11292199169596,0.0308460542467005,2015
18122,0.109282766779264,0.0277728655947776,2015
18123,0.103715163345138,0.0271380693070945,2015
18124,0.104265262993674,0.0312273555930248,2015
18125,0.101148356683552,0.0264175700656247,2015
18126,0.0981973999490339,0.025835358730405,2015
18127,0.103447061032057,0.0308032268313149,2015
18128,0.105899758947392,0.0316389623929727,2015
18129,0.108116870746017,0.0277214179317743,2015
18130,0.101429358124733,0.0260167268257104,2015
18131,0.100721462629735,0.0284214055623652,2015
18132,0.0998722532143196,0.0292415391415088,2015
18133,0.108660459828873,0.0361377071209392,2015
18134,0.134742604568601,0.0442588746453513,2015
18135,0.121080455680688,0.0393331768474174,2015
18136,0.0934392223134637,0.0229895533633562,2015
18137,0.0882037083307902,0.0165255543093828,2015
18138,0.0738910452152292,0.0216761274413168,2015
18139,0.0611013414648672,0.0228623026444306,2015
18140,0.0532592142311235,0.0185225095035044,2015
18141,0.0531134369472663,0.0164340911197656,2015
18142,0.053080576316764,0.0180465094588813,2015
18143,0.0449692190935215,0.0112593374926524,2015
18144,0.0432554801615576,0.00932939794103007,2015
18145,0.0412823390215636,0.00857668906418071,2015
18146,0.0393608530672888,0.00820754096939465,2015
18147,0.0374934268184006,0.0114095447731035,2015
18148,0.03945172438398,0.0133562420022798,2015
18149,0.0396543562722703,0.0128114346494679,2015
18150,0.0372508813937505,0.0120674437180773,2015
18151,0.0357700791209936,0.0116310759204665,2015
18152,0.0364018278196454,0.0118698283947996,2015
18153,0.0362844836587707,0.011194040793441,2015
18154,0.0386137800912062,0.0124949879183332,2015
18155,0.0388539719084899,0.0127632948209711,2015
18156,0.0394510454498232,0.0100043843115438,2015
18157,0.0396764071968695,0.00973173793931244,2015
18158,0.0405561566973726,0.0109424084975489,2015
18159,0.0423249152178566,0.0155249070430823,2015
18160,0.0416135439105953,0.0164892717756002,2015
18161,0.0424596340550731,0.0178649152102957,2015
18162,0.0434993389062583,0.012963369589889,2015
18163,0.0453269958185653,0.0131112628650412,2015
18164,0.0442691271503766,0.012643970956476,2015
18165,0.0462850273276369,0.0134168057594281,2015
18166,0.0451590234103302,0.0124745543487034,2015
18167,0.041252309611688,0.0103051557721576,2015
18168,0.0366171252292892,0.00840666496602547,2015
18169,0.0342324520461261,0.00932667110676215,2015
18170,0.0345427331825097,0.0107034490857114,2015
18171,0.0355105029108624,0.0130853239097114,2015
18172,0.0349385982068876,0.0130749103824899,2015
18173,0.0353096319983403,0.0135740495800954,2015
18174,0.0350473378784955,0.013339086101012,2015
18175,0.0346819848443071,0.0142739882219789,2015
18176,0.033842584118247,0.0111058637475932,2015
18177,0.0343373450450599,0.0128264589185587,2015
18178,0.0369031019508839,0.0133571149885139,2015
18179,0.0397389388332764,0.0173731154507725,2015
18180,0.0400157549108068,0.0194305872704202,2015
18181,0.042000293576469,0.0180642731100482,2015
18182,0.0432686530984938,0.0159144485972917,2015
18183,0.0417151193444928,0.0142295249798092,2015
18184,0.0416123654382924,0.0132889611939519,2015
18185,0.0442053494043648,0.0141187500958019,2015
18186,0.0462503729698559,0.0145790386496039,2015
18187,0.0434124375072618,0.0153674268756329,2015
18188,0.0426731888825695,0.0115316152686059,2015
18189,0.0399195191760858,0.0106211314641138,2015
18190,0.0405977709839742,0.0102341417695218,2015
18191,0.0422215278570851,0.00982449443231387,2015
18192,0.0426105229804913,0.0101318336722088,2015
18193,0.0450964604193966,0.0109538877622521,2015
18194,0.0462919344815115,0.0135469335448525,2015
18195,0.0458101451707383,0.0121418407265915,2015
18196,0.0468160938471556,0.0134042665189843,2015
18197,0.0459846433562537,0.0157148657922853,2015
18198,0.0447725484458109,0.0138551230098901,2015
18199,0.0432530213147402,0.0114643899884224,2015
18200,0.0433624408518275,0.0109361643885915,2015
18201,0.0430883450123171,0.0131812175092738,2015
18202,0.0450586861309906,0.0145973657777573,2015
18203,0.0467003625817597,0.0209485788396146,2015
18204,0.0453065416465203,0.0217529881683332,2015
18205,0.0466445569569866,0.0169510046528224,2015
18206,0.0488009977464875,0.0139548766060942,2015
18207,0.0489591935959955,0.0128073464025768,2015
18208,0.0536995497532189,0.0118281921753458,2015
18209,0.0556188505142927,0.00981029488773272,2015
18210,0.0538826064827542,0.0158735895304538,2015
18211,0.052273841885229,0.0200903982557527,2015
18212,0.0520218975531558,0.0203496387520868,2015
18213,0.0546714615387221,0.0214975752407573,2015
18214,0.0582890706136823,0.0215411709509087,2015
18215,0.0598725575643281,0.0181952507387846,2015
18216,0.0612776145959894,0.0217536248750206,2015
18217,0.0630822076151769,0.0209809042568055,2015
18218,0.064123237815996,0.0179420140535158,2015
18219,0.0656544951101144,0.0174070429826477,2015
18220,0.0642711194232106,0.0167377287144129,2015
18221,0.076205895592769,0.0229481796441638,2015
18222,0.0877399109303952,0.0305962563232385,2015
18223,0.101880015494923,0.026040042509909,2015
18224,0.108227163242797,0.0309514263766448,2015
18225,0.130568342283368,0.0388364010742401,2015
18226,0.141935665781299,0.0393921018222094,2015
18227,0.144745623071988,0.034202180485108,2015
18228,0.142224127426743,0.03026300877625,2015
18229,0.143961545079947,0.0264246996397648,2015
18230,0.146295215313633,0.0347835536413018,2015
18231,0.15894721262157,0.0444364667225421,2015
18232,0.170516765365998,0.0586181785571986,2015
18233,0.201857779795925,0.0795018153860921,2015
18234,0.252207532525063,0.126905476946952,2015
18235,0.248950911064943,0.102711847536656,2015
18236,0.298136481394371,0.154963625121002,2015
18237,0.33604825163881,0.152826215465818,2015
18238,0.482612746457259,0.257592163130922,2015
18239,4.80126928289731,3.46270163492177,2015
18240,0.545635844270389,0.374574126952445,2015
18241,0.132572084044417,0.026054718350139,2015
18242,0.128680544594924,0.0278070707584487,2015
18243,0.108096805090706,0.0226802979887874,2015
18244,0.0882131240020196,0.0195126899446186,2015
18245,0.084276526235044,0.0291985083675073,2015
18246,0.0736296214163303,0.0229245232563947,2015
18247,0.070203375381728,0.032126621278716,2015
18248,0.0683206024890145,0.0360695912330492,2015
18249,0.059591890933613,0.0197724679163217,2015
18250,0.0529049408311645,0.0159645460734911,2015
18251,0.0510147974515955,0.0144600339795016,2015
18252,0.0492724804207683,0.0169325987877565,2015
18253,0.0458180874896546,0.0174391211517221,2015
18254,0.0446070982143283,0.0176930237346124,2015
18255,0.043149307059745,0.0171744859932886,2015
18256,0.0431953840889037,0.0171960254448637,2015
18257,0.0432631941512227,0.0157290230029362,2015
18258,0.0426981351338327,0.0161194380592684,2015
18259,0.042327793315053,0.0160336651235954,2015
18260,0.0431431077110271,0.0174446219299278,2015
18261,0.0440701150024931,0.0177310524433529,2015
18262,0.0454544977595409,0.018736631418865,2015
18263,0.0464915658036868,0.0167971861445826,2015
18264,0.0494844755157828,0.0204943732957798,2015
18265,0.0543925686118504,0.0262632726592999,2015
18266,0.0584058814371626,0.029020512534109,2015
18267,0.0603192150592804,0.0278726332025109,2015
18268,0.0640350853403409,0.0317464682029587,2015
18269,0.0658928419773777,0.0350977313400375,2015
18270,0.0665949623410901,0.0357106614919068,2015
18271,0.0651186776037018,0.0322189045586681,2015
18272,0.068489552475512,0.0310218030519833,2015
18273,0.0724672355378668,0.0328463604038049,2015
18274,0.079506798647344,0.0403442676304479,2015
18275,0.0835684401293595,0.0427092005902973,2015
18276,0.0921731206278005,0.0443292280662645,2015
18277,0.0984732269619903,0.0447092380860936,2015
18278,0.097421425084273,0.0494812671841769,2015
18279,0.105719090128938,0.0491952474754834,2015
18280,0.11697310116142,0.0491473229343337,2015
18281,0.115488936503728,0.0420358108881041,2015
18282,0.131951875984669,0.0441633447603685,2015
18283,0.146162495637933,0.0706656936236566,2015
18284,0.143554733755688,0.0796934144119784,2015
18285,0.164211645722389,0.0708030667233256,2015
18286,0.191280481715997,0.0659073025015562,2015
18287,0.281715073312322,0.142021323198507,2015
18288,0.550393659621478,0.676678649759118,2015
18289,0.67099496225516,0.686654425635509,2015
18290,0.652563319851955,0.369720956732052,2015
18291,1.67144420991341,1.81022705246504,2015
18292,2.50480365256469,2.50474017949414,2015
18293,5.83552673459053,3.34038385996671,2015
18294,9.77124440670013,7.24072027367581,2015
18295,1.58443772047758,1.36980187273011,2015
18296,0.487755122284095,0.274104346005676,2015
18297,0.147456018875043,0.0622594070730283,2015
18298,0.134857017857333,0.0558572338231627,2015
18299,0.140328436469038,0.0477579840838839,2015
18300,0.14490658727785,0.0428398871366563,2015
18301,0.148010448863109,0.0482721937800881,2015
18302,0.153402481848995,0.0434613996796038,2015
18303,0.303781236211459,0.185741911167926,2015
18304,1.26789049307505,0.582054173817618,2015
18305,2.31917836268743,1.30060531982231,2015
18306,0.169645085309943,0.108500822591525,2015
18307,0.0865879679719607,0.0258618593547579,2015
18308,0.0873390361666679,0.0257017968605627,2015
18309,0.0886201908191045,0.0273186653008106,2015
18310,0.0882314741611481,0.0276443205538867,2015
18311,0.086040717549622,0.0288182979893587,2015
18312,0.0886985817924142,0.0342389692789136,2015
18313,0.090842955124875,0.0322164938517799,2015
18314,0.0918254160011808,0.0351718896785823,2015
18315,0.08820258329312,0.0308626841934114,2015
18316,0.0877669968952735,0.0352768445073973,2015
18317,0.0877390823637445,0.0356322629077215,2015
18318,0.0848575461034972,0.0391125413765234,2015
18319,0.083154453119884,0.0393989774424127,2015
18320,0.0809642421081662,0.0355237586898811,2015
18321,0.078150354946653,0.0340792110186438,2015
18322,0.0815324258680145,0.0341880719071149,2015
18323,0.0788691186656554,0.028967574372143,2015
18324,0.0757232550531625,0.0248089170795533,2015
18325,0.072126709545652,0.0280208828140261,2015
18326,0.0672579860935609,0.0260583040094045,2015
18327,0.0634471876546741,0.0232595692652219,2015
18328,0.0645752158015967,0.0218706940776095,2015
18329,0.0632018996402621,0.0198547808166136,2015
18330,0.0596050210297108,0.0187831976549138,2015
18331,0.060595251309375,0.0230183060985452,2015
18332,0.0585431813572844,0.0236392012656783,2015
18333,0.0570774329826236,0.0229988933575158,2015
18334,0.0552373616956174,0.0208605442233352,2015
18335,0.0554265948012471,0.0244686769979602,2015
18336,0.0579025056213141,0.0242399407896368,2015
18337,0.0555568989366293,0.0186531944207953,2015
18338,0.0528720853229364,0.0179876543367806,2015
18339,0.0529683412363132,0.0165207499728224,2015
18340,0.0529689003402988,0.0155817785069944,2015
18341,0.0535782401760419,0.0180019588773005,2015
18342,0.0526324985548854,0.0177433437203337,2015
18343,0.054141894603769,0.0159749308444394,2015
18344,0.0542848197122415,0.0158228949491376,2015
18345,0.05509852959464,0.0195916000527564,2015
18346,0.0549417305737734,0.0180856103938411,2015
18347,0.0554588452602426,0.0168248713634318,2015
18348,0.0566873777036866,0.0185050892613439,2015
18349,0.056948419349889,0.0154714185460737,2015
18350,0.060209640301764,0.0152775359387611,2015
18351,0.0628565487762292,0.0163349092293049,2015
18352,0.0668499696378907,0.0190805397319618,2015
18353,0.067668117582798,0.0165366845310996,2015
18354,0.0681345170984666,0.0175978965495708,2015
18355,0.0705028170098861,0.0228441603520507,2015
18356,0.0756022734567523,0.0296476496434788,2015
18357,0.0786162950098515,0.0293817426579504,2015
18358,0.078173036997517,0.024546421142461,2015
18359,0.0835010362789034,0.0278411911886394,2015
18360,0.0825321447725098,0.0237282258742433,2015
18361,0.0835388402144115,0.0217308594849856,2015
18362,0.0839834725484252,0.0228265068269112,2015
18363,0.0872056872273486,0.0250941715676694,2015
18364,0.0950189831977089,0.0292827410748816,2015
